id,name,name:en,type,int_name,old_name,old_name:en,country,city,lat,long,website,date_added,description
573539386,خربة زبدان,Khirbat Zabadan,ruins,,,,Syrian Arab Republic,Ath Thawrah,35.4888889,38.2833333,,2009-11-28T19:08:34Z,
573539477,خربة قصير المتياح,Khirbat Qusayr al Mityah,ruins,,,,Syrian Arab Republic,Maskanah,35.4472222,38.1277778,,2009-11-28T19:08:37Z,
573539607,خربة شطيب,Khirbat Shutayb,ruins,"Kheurbet Chteib, Kheurbet Chteïb, Khirbat Shuţayb",,,Syrian Arab Republic,‘Uqayribāt,34.9166667,37.8833333,,2009-11-28T19:08:40Z,
573539696,رسم الشعر,Rasm ash Sha`r,ruins,"Rasm ech Chaar, Rasm ash Sha`r",,,Syrian Arab Republic,Tadmur,34.9166667,37.95,,2009-11-28T19:08:42Z,
573539752,بستان مالك أحمد,Bustan Malik Ahmad,garden,"Bestane Malek Ahmed, Bustān Mālik Aḩmad",,,Syrian Arab Republic,Aleppo,36.1833335,37.2333312,,2014-09-10T18:36:40Z,
573539796,حليبية,Halibiyah,ruins,"Halbiye, Halebie, Halebiya, Halebiye, Halebīye, Halébié, Qasr el Banate Halebie, Qasr el Banâte Halébié, Ḩalībīyah",,,Syrian Arab Republic,At Tibnī,35.6833333,39.8333333,,2009-11-28T19:08:45Z,
573539992,الشيخ شبلي,Ash Shaykh Shibli,grave_yard,"Cheikh Chibli, Cheïkh Chibli, Ash Shaykh Shiblī",,,Syrian Arab Republic,Ma‘dān,35.75,39.6333333,,2009-11-28T19:08:52Z,
573540008,الشيخ إبراهيم,Ash Shaykh Ibrahim,memorial,"Cheikh Ibrahim, Cheïkh Ibrâhîm, Shaykh Ibrahim, Shaykh Ibrāhīm, Sheikh Ibrahim, Ash Shaykh Ibrāhīm",,,Syrian Arab Republic,As Sukhnah,35.1666667,38.8333333,,2009-11-28T19:08:53Z,
573540023,الشيخ علي قطباني,Ash Shaykh `Ali Qutbani,grave_yard,"Cheikh Aali Qotbani, Cheikh Aall Qobtani, Cheïkh Aali Qotbâni, Cheïkh Aall Qobtâni, Ash Shaykh `Alī Quţbānī",,,Syrian Arab Republic,Ḩuraytān,36.2666667,37.1166667,,2009-11-28T19:08:54Z,
573540083,خربة أبو ضهور,Khirbat Abu Duhur,ruins,"Kheurbet Abou Douhour, Kheurbet Abou Douhoûr, Khirbat Abū Ḑuhūr",,,Syrian Arab Republic,‘Uqayribāt,34.9666667,37.8166667,,2009-11-28T19:08:56Z,
573540216,الشيخ سعيد,Ash Shaykh Sa`id,grave_yard,"Cheikh Said, Cheïkh Saïd, Ash Shaykh Sa`īd",,,Syrian Arab Republic,Aleppo,36.1333333,37.25,,2009-11-28T19:09:00Z,
573540245,خربة مزيرعة,Khirbat Muzayri`ah,ruins,"Kheurbet Mzairaa, Kheurbet Mzaïraa, Khirbat Muzayri`ah",,,Syrian Arab Republic,‘Uqayribāt,34.9333333,37.6833333,,2009-11-28T19:09:00Z,
573540494,بستان ناصيف,Bustan Nasif,garden,"Bestane Nassif, Bustān Nāşīf",,,Syrian Arab Republic,Kuwayris Sharqī,36.1166667,37.4833333,,2009-11-28T19:09:08Z,
573540497,خربة كتشك شاهين,Khirbat Kutshuk Shahin,ruins,"Kheurbet Kutchuk Chahine, Khirbat Kutshuk Shāhīn",,,Syrian Arab Republic,Al Bāb,36.3666667,37.4833333,,2009-11-28T19:09:08Z,
573540609,تبارة السخانة,Tabbarat as Sakhkhanah,ruins,"Tabbaret es Sokhane, Tabbâret es Sokhâne, Tabbārat as Sakhkhānah",,,Syrian Arab Republic,Khanāşir,35.4775069,37.701534,,2015-10-28T22:17:43Z,
573540622,خربة عمشاء,Khirbat `Amsha',ruins,"Kheurbet Aamche, Kheurbet Aamché, Khirbat `Amshah, Khirbat `Amshā'",,,Syrian Arab Republic,As Si‘in,35.3833333,37.8333333,,2009-11-28T19:09:11Z,
573540754,قصر الحير,Qasr al Hayr,ruins,,,,Syrian Arab Republic,As Sukhnah,35.0833333,39.05,,2009-11-28T19:09:16Z,
573540950,خربة الأندرين,Khirbat al Andarin,ruins,"Al Andarin, Al Andarīn, Al `Anjarin, Al `Anjarīn, Androna, El Andarine, El Anderin, El Anderîn, El Anndarine, El Anndarîne, Khirbat al Andarīn",,,Syrian Arab Republic,As Si‘in,35.5333333,37.3666667,,2009-11-28T19:09:21Z,
573541071,خراب كمب أبو نيتل,Kharab Kamb Abu Naytal,ruins,,,,Syrian Arab Republic,Ath Thawrah,35.2527778,38.3583333,,2009-11-28T19:09:25Z,
573541311,خربة المتياحة,Khirbat al Mityahah,ruins,,,,Syrian Arab Republic,Maskanah,35.6805556,38.0777778,,2009-11-28T19:09:32Z,
573541373,دار أبو شايش,Dar Abu Shayish,ruins,,,,Syrian Arab Republic,Tadmur,34.5375,37.7875,,2009-11-28T19:09:34Z,
573541436,الشيخ قادر,Ash Shaykh Qadir,grave_yard,"Cheikh Kader, Cheïkh Kader, Ash Shaykh Qādir",,,Syrian Arab Republic,Māri‘,36.4166667,37.1666667,,2009-11-28T19:09:36Z,
573541439,خشرشة,Khashrashah,ruins,"Khechrachet, Khashrashah",,,Syrian Arab Republic,Akhtarīn,36.4015889,37.3690485,,2016-11-03T14:56:04Z,
573541476,النبي إدريس,An Nabi Idris,memorial,"Cheikh Nabi Idriss, Cheïkh Nabi Idriss, Nabi Idriss, An Nabī Idrīs",,,Syrian Arab Republic,Aleppo,36.1208302,37.2254772,,2014-01-22T09:06:22Z,
573541486,خربة الدوير,Khirbat ad Duwayr,ruins,"Kheurbet ed Douair, Khirbat ad Duwayr",,,Syrian Arab Republic,Al Bāb,36.3666667,37.4,,2009-11-28T19:09:38Z,
573541558,قبة المرندية,Qubbat al Marandiyah,grave_yard,"Qoubbet el Maranndiye, Qoubbet el Maranndîyé, Qubbat al Marandīyah",,,Syrian Arab Republic,Ma‘dān,35.7333333,39.5166667,,2009-11-28T19:09:40Z,
573541715,خان التراب,Khan at Turab,ruins,"Khane ett Trab, Kháne ett Trâb, Khān at Turāb",,,Syrian Arab Republic,Tadmur,34.5333333,37.8833333,,2009-11-28T19:09:44Z,
573541871,زيارة أبو هريرة,Ziyarat Abu Hurayrah,grave_yard,"Ziaret Abou Houreira, Ziâret Abou Houreïra, Ziyārat Abū Hurayrah",,,Syrian Arab Republic,Ath Thawrah,35.8333333,38.4333333,,2009-11-28T19:09:50Z,
573541959,خربة بئر القصير,Khirbat Bi'r al Qusayr,ruins,,,,Syrian Arab Republic,‘Uqayribāt,35.2166667,38.1,,2009-11-28T19:09:53Z,
573541997,قبلايا,Qublaya,ruins,"Qoublaya, Qublāyā",,,Syrian Arab Republic,Aleppo,36.1333333,37.1166667,,2009-11-28T19:09:54Z,
573542038,خربة الصوانة,Khirbat as Sawwanah,ruins,,,,Syrian Arab Republic,Tadmur,34.8208333,37.9208333,,2009-11-28T19:09:55Z,
573542068,الشيخ عاقل,Ash Shaykh `Aqil,memorial,"Cheikh Aaqil, Cheïkh Aaqil, Ash Shaykh `Āqil",,,Syrian Arab Republic,Al Bāb,36.3666667,37.5,,2009-11-28T19:09:56Z,
573542086,خربة إسرية,Khirbat Isriyah,ruins,"Isriya, Isrīya, Kheurbet Esriye, Kheurbet Esriyé, Serlane, Khirbat Isrīyah",,,Syrian Arab Republic,As Si‘in,35.35,37.7666667,,2009-11-28T19:09:57Z,
573542088,خربة الصوانة,Khirbat as Sawwanah,ruins,"Kheurbet es Souane, Kheurbet es Souâné, Khirbat aş Şawwānah",,,Syrian Arab Republic,‘Uqayribāt,34.85,37.8,,2009-11-28T19:09:57Z,
573542514,الطيبة,At Tayyibah,ruins,"Ain Tayibe, Ain Tayibé, Ourd Oriza, Aţ Ţayyibah",,,Syrian Arab Republic,As Sukhnah,35.1,38.9,,2009-11-28T19:10:09Z,
573542576,خربة العزيب,Khirbat al `Azib,ruins,"Kheurbet el Aazib, Kheurbet el Aazîb, Khirbat al `Azīb",,,Syrian Arab Republic,‘Uqayribāt,35.2333333,37.6833333,,2009-11-28T19:10:12Z,
573542617,أبو شلة,Abu Shallah,ruins,"Abou Challa, Abou Challah, Abū Shallah",,,Syrian Arab Republic,As Safīrah,36.15,37.3,,2009-11-28T19:10:13Z,
573542845,الشيخ محمود,Ash Shaykh Mahmud,grave_yard,"Cheikh Mahmoud, Cheïkh Mahmoud, Ash Shaykh Maḩmūd",,,Syrian Arab Republic,Māri‘,36.4166667,37.2166667,,2009-11-28T19:10:21Z,
573542983,الشيخ محمد,Ash Shaykh Muhammad,place_of_worship,"Cheikh Mohammed, Ash Shaykh Muḩammad",,,Syrian Arab Republic,As Safīrah,36.1666667,37.35,,2009-11-28T19:10:29Z,
573542989,خربة العنز,Khirbat al `Anz,ruins,"Kheurbet el Aannz, Khirbat al `Anz",,,Syrian Arab Republic,Maskanah,35.8666667,37.9833333,,2009-11-28T19:10:29Z,
573543064,خربة عين مبارك,Khirbat `Ayn Mubarak,ruins,"Kheurbe Ain Moubarake, Kheurbe Ain Moubarek, Kheurbe Aïn Moubarake, Kheurbé Aīn Moubarek, Khirbat `Ayn Mubārak",,,Syrian Arab Republic,Aleppo,36.1333333,37.1333333,,2009-11-28T19:10:34Z,
573543293,خربة البيضاء,Khirbat al Bayda',ruins,"Kheurbet el Baida, Kheurbet el Baïda, Kheurbet el Beida, Kheurbet el Beïda, Khirbat al Bayḑā'",,,Syrian Arab Republic,Maskanah,35.4166667,37.9333333,,2009-11-28T19:10:38Z,
573543448,خربة تريدم,Khirbat Turaydim,ruins,"Kheurbet Treidem, Kheurbet Treïdem, Khirbat Turaydim",,,Syrian Arab Republic,Aleppo,36.1333333,37.1666667,,2009-11-28T19:10:43Z,
573543523,خربة تياس,Khirbat Tiyas,ruins,"Kheurbet Tias, Kheurbet Tiâs, Khirbat Tiyās",,,Syrian Arab Republic,Jubb al Jarrāḩ,34.55,37.6666667,,2009-11-28T19:10:46Z,
573543547,خربة المليحة,Khirbat al Malihah,ruins,"Al Malihah, Al Māliḩah, El Malha, El Mālha, Khan Malihah, Kheurbet el Malha, Kheurbet el Mâlha, Khān Māliḩah, Khirbat al Malīḩah",,,Syrian Arab Republic,Ash Shaddādah,35.9310485,40.3473639,,2014-12-18T14:20:47Z,
573543649,قصر الطريفاوي,Qasr at Turayfawi,ruins,,,,Syrian Arab Republic,Al Kasrah,35.2666667,39.7666667,,2009-11-28T19:10:50Z,
573543785,بستان الشيخ أحمد,Bustan ash Shaykh Ahmad,garden,"Bestane Cheikh Ahmed, Bestane Cheïkh Ahmed, Bustān ash Shaykh Aḩmad",,,Syrian Arab Republic,Kuwayris Sharqī,36.1662856,37.4509012,,2013-06-24T08:32:44Z,
573543797,الشيخ يحيى,Ash Shaykh Yahya,grave_yard,"Cheikh Yahia, Cheïkh Yahia, Ash Shaykh Yaḩyá",,,Syrian Arab Republic,Aleppo,36.1666667,37.2333333,,2009-11-28T19:10:54Z,
573543825,قصر غباغيب,Qasr Ghabaghib,castle,"Qasr Rhabarheb, Qasr Rhabârheb, Qaşr Ghabāghib",,,Syrian Arab Republic,Deir ez-Zor,35.0833333,39.6833333,,2009-11-28T19:10:55Z,
573544060,الشيخ وسيل,Ash Shaykh Wasil,grave_yard,"Cheikh Ouassil, Cheïkh Ouâssil, Shaykh Wasil, Shaykh Wasīl, Ash Shaykh Wasīl",,,Syrian Arab Republic,As Sukhnah,34.8833333,38.8666667,,2009-11-28T19:11:01Z,
573544113,قبرلي,Qabrli,ruins,"Qabirli, Qabrlī",,,Syrian Arab Republic,Aleppo,36.15,37.2166667,,2009-11-28T19:11:02Z,
573544233,السكرية,As Sukkariyah,ruins,"Sakkariye, As Sukkarīyah",,,Syrian Arab Republic,Tadmur,34.3666667,38.2333333,,2009-11-28T19:11:06Z,
573544290,الرصافة,Ar Rusafah,ruins,"Er Ressafe, Er Ressâfé, Resapha Sergiopolis, Ressafe, Ressâfé, Risafah, Risafe, Risāfe, Rişāfah, Ar Ruşāfah",,,Syrian Arab Republic,Al Manşūrah,35.6288974,38.7578192,,2013-06-22T14:11:16Z,
573544334,خربة دبيس,Khirbat Dubays,ruins,"Kheurbet Dbeiss, Kheurbet Dbeïss, Khirbat Dubays",,,Syrian Arab Republic,Tadmur,34.8833333,38.2666667,,2009-11-28T19:11:09Z,
573544339,خربة خلف مصيطف,Khirbat Khalaf Musaytif,ruins,"Kheurbet Khalaf Mseitaf, Khirbat Khalaf Muşayţif",,,Syrian Arab Republic,Maskanah,36.0149832,37.9500386,,2014-01-03T17:35:53Z,
573544402,قبة أبو أحمد,Qubbat Abu Ahmad,grave_yard,"Qoubbet Abou Ahmed, Qubbat Abū Aḩmad",,,Syrian Arab Republic,Ma‘dān,35.7666667,39.4333333,,2009-11-28T19:11:11Z,
573544427,مدينة الفأر,Madinat al Fa'r,ruins,"Medinet el Far, Médînet el Fâr, Madīnat al Fa'r",,,Syrian Arab Republic,Maskanah,35.9,38,,2009-11-28T19:11:11Z,
573544511,خربة أبو شعلة,Khirbat Abu Shu`lah,ruins,,,,Syrian Arab Republic,Al Manşūrah,35.4138889,38.9527778,,2009-11-28T19:11:16Z,
573544598,خربة الصوايا,Khirbat as Sawaya,ruins,,,,Syrian Arab Republic,Al Manşūrah,35.4138889,38.8361111,,2009-11-28T19:11:21Z,
573544627,رسم الحمودي,Rasm al Hamudi,ruins,"Rasm el Hamoudi, Rasm el Hamoûdi, Rasm al Ḩamūdī",,,Syrian Arab Republic,Khanāşir,35.4691714,37.7155458,,2015-10-28T22:17:43Z,
573544679,خربة المدورة,Khirbat al Mudawwarah,ruins,"Khan al Mudawwarah, Kheurbet el Mdaouara, Kheurbet el Moudaouara, Kheurbet el Moudaoûara, Khān al Mudawwarah, Khirbat al Mudawwarah",,,Syrian Arab Republic,As Si‘in,35.2833333,37.7,,2009-11-28T19:11:27Z,
573544686,بستان البياضين,Bustan al Bayyadin,garden,"Bestane Bayadine, Bustān al Bayyāḑīn",,,Syrian Arab Republic,Aleppo,36.25,37.1833333,,2009-11-28T19:11:27Z,
573544712,المقرانة,Al Muqranah,ruins,"El Mograna, El Moqrana, El Moqrâna, Al Muqrānah",,,Syrian Arab Republic,‘Uqayribāt,34.8333333,37.6833333,,2009-11-28T19:11:31Z,
573544737,خربة فنوش,Khirbat Fannush,ruins,"Kheurbet Fannouch, Kheurbet Fannoûch, Khirbat Fannūsh",,,Syrian Arab Republic,‘Uqayribāt,34.95,37.65,,2009-11-28T19:11:34Z,
573544757,مقبرة المشارفة,Maqbarat al Masharifah,grave_yard,"Maqbaret el Macharifa, Maqbaret el Machârifa, Maqbarat al Mashārifah",,,Syrian Arab Republic,As Sabkhah,35.7833333,39.4166667,,2009-11-28T19:11:36Z,
573544758,شيخ الكيف,Shaykh al Kif,memorial,"Cheikh el Kif, Cheïkh el Kif, Shaykh al Kīf",,,Syrian Arab Republic,Akhtarīn,36.3333333,37.3333333,,2009-11-28T19:11:36Z,
573544761,القصور,Al Qusur,ruins,"El Qoussour, El Qoussoûr, Al Quşūr",,,Syrian Arab Republic,Ath Thawrah,35.85,38.45,,2009-11-28T19:11:37Z,
573544824,بقاط,Biqat,ruins,"Bakate, Bakâte, Bekate, Békâte, Biqāţ",,,Syrian Arab Republic,Aleppo,36.2833333,37.2333333,,2009-11-28T19:11:41Z,
573544827,زلابية,Zalabiyah,ruins,"Qasr el Banate Zalebie, Qasr el Banâte Zalébié, Ruines de Zalebiye, Ruines de Zalébîyé, Zalabie, Zalebie, Zalébié, Zelebiye, Zelébiyé, Zenobia, Zénobia, Zalābīyah",,,Syrian Arab Republic,At Tibnī,35.6666667,39.85,,2009-11-28T19:11:41Z,
573544840,بالس,Balis,ruins,"Ancient Meskene, Eski Meskene, Eski Meskeneh, Vieux Meskene, Vieux Meskène, Bālis",,,Syrian Arab Republic,Maskanah,35.9833333,38.1,,2009-11-28T19:11:42Z,
573544848,خربة رسم الأحمر,Khirbat Rasm al Ahmar,ruins,"Kheurbet Rasm el Ahmar, Khirbat Rasm al Aḩmar",,,Syrian Arab Republic,As Si‘in,35.3833333,37.65,,2009-11-28T19:11:43Z,
573545596,العوراء,Al `Awra',ruins,,,,Syrian Arab Republic,Ash Shaddādah,35.9666667,40.6166667,,2009-11-28T19:13:09Z,
573552051,الرقية,Ar Ruqayyah,ruins,"Er Raqaiye, Er Raqaïyé, Er Reqaiye, Ar Ruqayyah",,,Syrian Arab Republic,Al Mushannaf,32.7833333,37.0833333,,2009-11-28T19:17:37Z,
573552091,قبر الخطيب,Qabr al Khatib,grave_yard,,,,Syrian Arab Republic,Nāḩiyat as Sab‘ Biyār,32.8333333,37.75,,2011-10-28T07:22:53Z,
573552168,القصر,Al Qasr,ruins,"Al Kasar, Al Kasār, El Ksar, El Ksâr, Al Qaşr",,,Syrian Arab Republic,Al Mushannaf,32.7833333,37.1166667,,2009-11-28T19:17:41Z,
573552175,النمارة,An Nimarah,grave_yard,"En Nemara, En Nemāra, Namara, Namārā, Nemara, An Nimārah",,,Syrian Arab Republic,Al Mushannaf,32.8666667,37.2833333,,2009-11-28T19:17:42Z,
587631011,مسجد الفلاح,Al-Falah Mosque,place_of_worship,,,,Syrian Arab Republic,Aleppo,36.2270632,37.1735002,,2009-12-13T01:55:48Z,
587632549,جبل السيدة,,place_of_worship,,,,Syrian Arab Republic,Mashtá al Ḩulw,34.8631779,36.2272991,,2011-03-11T19:53:07Z,
587860369,مسجد الشيخ فارس,Al-Sheikh Faris Mosque,place_of_worship,,,,Syrian Arab Republic,Aleppo,36.2268579,37.177436,,2009-12-13T01:55:48Z,
588419154,مسجد الفتح,Al-Fath Mosque,place_of_worship,,,,Syrian Arab Republic,Aleppo,36.2292273,37.1804489,,2009-12-13T11:34:05Z,
588473106,مسجد النقشبندي,Naqshbandi Mosque,place_of_worship,,,,Syrian Arab Republic,Aleppo,36.2261549,37.1755565,,2009-12-13T13:34:17Z,
588801537,مسجد سعد بن معاذ رضي الله عنه,Saad bin Maaz Mosque,place_of_worship,,,,Syrian Arab Republic,Aleppo,36.2289982,37.1686227,,2009-12-13T19:31:41Z,
598965903,,,place_of_worship,,,,Syrian Arab Republic,Qadsīyā,33.5260823,36.2245782,,2010-03-29T13:56:29Z,
600245458,حمان منجق,Hamman Manjak,ruins,,,,Syrian Arab Republic,Buşrá ash Shām,32.5215241,36.4831989,,2009-12-28T06:40:58Z,
600245461,الكنيسة البزنطينية,Basantine Church,ruins,,,,Syrian Arab Republic,Buşrá ash Shām,32.5204729,36.484911,,2011-12-28T03:02:44Z,
600245464,هيكل النبطيين,Nabatean Arch,monument,,,,Syrian Arab Republic,Buşrá ash Shām,32.5190073,36.4848895,,2011-12-28T03:02:45Z,
610203829,,,place_of_worship,,,,Syrian Arab Republic,Az Zabadānī,33.7265903,36.104301,,2010-01-09T08:45:49Z,
611672263,جامع الفاروق,Alfarook Mosque,place_of_worship,,,,Syrian Arab Republic,Damascus,33.518667,36.3082963,,2012-04-11T18:35:16Z,
612909343,سعد بن معاذ,,place_of_worship,,,,Syrian Arab Republic,Damascus,33.5168863,36.2725257,,2010-01-13T11:30:17Z,
612922621,جامع المرابط,Al Mourabet,place_of_worship,,,,Syrian Arab Republic,Damascus,33.5223855,36.2733564,,2010-01-15T21:33:43Z,
623861269,,,place_of_worship,,,,Syrian Arab Republic,Nāḩiyat as Sab‘ Biyār,33.690284,38.1131388,,2010-02-01T09:22:22Z,
623861272,,,place_of_worship,,,,Syrian Arab Republic,Jayrūd,33.7720859,37.0529349,,2010-02-01T09:22:23Z,
637635801,برج صفيتا,Burg Safita,monument,,,,Syrian Arab Republic,Satita,34.8206728,36.1167465,,2010-03-23T13:50:23Z,
637648275,قلعة طرطوس القديمة,Tartous Old Castle,monument,,,,Syrian Arab Republic,Tartouss,34.8924548,35.8768283,,2012-04-21T13:21:37Z,
653240506,,,place_of_worship,,,,Syrian Arab Republic,As Sīsnīyah,34.7968113,36.1643875,,2010-02-25T11:05:50Z,
667262028,الغواص,,place_of_worship,,,,Syrian Arab Republic,Damascus,33.4950516,36.2953785,,2010-03-20T13:38:22Z,
667345837,مسجد أحد,Ahad Mosque,place_of_worship,,,,Syrian Arab Republic,Al Ḩajar al Aswad,33.4389075,36.2866333,,2010-05-16T15:23:46Z,
667345838,جامع الأورفلي,,place_of_worship,,,,Syrian Arab Republic,Al Ḩajar al Aswad,33.4353713,36.2873953,,2010-05-16T15:23:43Z,
667349997,الأشمر,,place_of_worship,,,,Syrian Arab Republic,Damascus,33.4876105,36.3023845,,2010-03-20T13:44:13Z,
668711291,سعيد بن عامر الجمحي,,place_of_worship,,,,Syrian Arab Republic,Sahnaiya,33.4328005,36.253019,,2010-03-24T13:46:27Z,
668745128,جامع الثريا,Thoraya Mosque,place_of_worship,,,,Syrian Arab Republic,Damascus,33.4862355,36.2908232,,2012-07-04T21:26:45Z,
670437439,جامع الرضا,,place_of_worship,,,,Syrian Arab Republic,Damascus,33.494768,36.3078058,,2012-06-15T20:44:06Z,
670512868,,,place_of_worship,,,,Syrian Arab Republic,Damascus,33.5179384,36.3220591,,2010-03-20T15:47:29Z,
671214030,البشير,,place_of_worship,,,,Syrian Arab Republic,Al Ḩajar al Aswad,33.4811255,36.3015646,,2010-03-21T10:25:02Z,
683820479,مكتبة الرواد,,library,,,,Syrian Arab Republic,Al Kiswah,33.3583321,36.2449096,,2010-04-05T13:19:40Z,
683823617,مكتبة المناهل,,library,,,,Syrian Arab Republic,Al Kiswah,33.3602257,36.2474263,,2012-06-21T14:15:18Z,
685229423,مكتبة الأوائل,,library,,,,Syrian Arab Republic,Al Kiswah,33.3595022,36.2442989,,2012-06-21T14:09:25Z,
701096041,باب توما,Bab Touma,archaeological_site,,,,Syrian Arab Republic,Damascus,33.5137015,36.3151238,,2010-04-18T15:34:33Z,Old city Roman gate
704388209,,Saint Francis Church‎,place_of_worship,,,,Syrian Arab Republic,Damascus,33.512005,36.3152326,,2011-04-23T14:10:42Z,
704388210,مطرانية دمشق المارونية,Maronite Diocese‎,place_of_worship,,,,Syrian Arab Republic,Damascus,33.5123003,36.3154901,,2011-04-23T14:10:42Z,
705901998,مسجد الغفري,Ghafari,place_of_worship,,,,Syrian Arab Republic,An Nabk,34.0239223,36.7278283,,2015-09-01T11:38:10Z,
728643720,,,place_of_worship,,,,Syrian Arab Republic,Douma,33.5647901,36.3919504,,2010-05-10T16:18:49Z,
745970060,مسجد الفردوس,Masjed Alfirdaous,place_of_worship,,,,Syrian Arab Republic,An Nabk,34.0302723,36.7237062,,2010-12-31T15:38:22Z,
745970064,مسجد عمار بن ياسر,Amar Bin Yaser,place_of_worship,,,,Syrian Arab Republic,An Nabk,34.0250189,36.7180629,,2011-04-19T14:17:09Z,
745980519,مسجد طيبة,Tayba Mosquee,place_of_worship,,,,Syrian Arab Republic,An Nabk,34.0351602,36.7277394,,2011-04-19T14:31:21Z,
749240576,جامع عمر بن عبد العزيز,Omar Bin Abd El Aziz,place_of_worship,,,,Syrian Arab Republic,An Nabk,34.0448727,36.7573521,,2011-04-19T23:52:17Z,
802833263,قبر حمدان,Qabr Hamdan,grave_yard,Qabr Ḩamdān; Qabr Hamdan,,,Jordan,Al Ḩamrā’,32.522222,36.114444,,2011-08-28T22:38:37Z,
924756883,كنيسة مار جريس,Saint George,yes,,,,Syrian Arab Republic,Damascus,33.5308868,36.3214982,,2011-04-16T00:16:08Z,
947398141,masjed kassab,,place_of_worship,,,,Syrian Arab Republic,Kassab,35.9258663,35.9868148,,2010-11-21T06:43:53Z,
947410588,Holy Trinity Evangelist church,,place_of_worship,,,,Syrian Arab Republic,Kassab,35.9269235,35.9856969,,2014-12-09T16:52:06Z,
948103438,Arminian orthodox church,,place_of_worship,,,,Syrian Arab Republic,Kassab,35.9287837,35.9859304,,2010-10-14T14:20:47Z,
948104913,Arminian Catholic church,,place_of_worship,,,,Syrian Arab Republic,Kassab,35.9301693,35.9874587,,2010-11-03T09:22:16Z,
948184115,دوار الشاطئ الأزرق,,ruins,,,,Syrian Arab Republic,Latakia,35.5854322,35.7457488,,2010-10-14T15:13:20Z,
956347302,Arabic Cultural center,,ruins,,,,Syrian Arab Republic,Latakia,35.5259043,35.785456,,2010-11-21T06:44:58Z,
968038654,University library,,library,,,,Syrian Arab Republic,Latakia,35.5235376,35.8064607,,2010-11-21T06:44:07Z,
968628311,جامع الإمام الحسين,,place_of_worship,,,,Syrian Arab Republic,Latakia,35.5532499,35.7774924,,2013-02-12T10:18:53Z,
968935490,St Andrew Church,,place_of_worship,,,,Syrian Arab Republic,Latakia,35.5192348,35.7928868,,2010-10-29T17:39:06Z,
968936662,Al-Rawda mosque,,place_of_worship,,,,Syrian Arab Republic,Latakia,35.5181203,35.7908998,,2013-02-10T16:22:14Z,
968951468,,,castle,,,,Syrian Arab Republic,Latakia,35.5221632,35.7856625,,2012-01-11T14:15:47Z,
969031621,Al-Moghraby masjed,,place_of_worship,,,,Syrian Arab Republic,Latakia,35.5179061,35.7837742,,2012-01-11T14:15:38Z,
969034846,Al-jadeed masjed,,place_of_worship,,,,Syrian Arab Republic,Latakia,35.5175101,35.7805036,,2010-11-21T06:44:46Z,
969036257,soufan masjed,,place_of_worship,,,,Syrian Arab Republic,Latakia,35.5192042,35.7795058,,2010-11-21T06:43:38Z,
972440216,Al_ajjan Masjed,,place_of_worship,,,,Syrian Arab Republic,Latakia,35.5211823,35.7768703,,2010-11-21T06:44:07Z,
972445902,المسرح الجامعي,University theatre,theatre,,,,Syrian Arab Republic,Latakia,35.5221668,35.8076806,,2015-09-01T09:47:40Z,
975907495,Anglican Church,,place_of_worship,,,,Syrian Arab Republic,Latakia,35.5185551,35.7740354,,2010-11-03T18:12:33Z,
